18.04.2019;339653709.0
22.04.2019;260356055.0
23.04.2019;272544486.0
24.04.2019;335196513.0
25.04.2019;604360395.0
26.04.2019;333483764.0
30.04.2019;532630874.0
02.05.2019;380278045.0
03.05.2019;305519934.0
06.05.2019;299046480.0
07.05.2019;337495624.0
08.05.2019;372826025.0
09.05.2019;373028059.0
10.05.2019;387323416.0
13.05.2019;357586433.0
14.05.2019;398122725.0
15.05.2019;414174258.0
16.05.2019;350734572.0
17.05.2019;412109200.0
20.05.2019;452096261.0
21.05.2019;381038129.0
22.05.2019;355870667.0
23.05.2019;569030654.0
24.05.2019;374637415.0
27.05.2019;348356214.0
28.05.2019;598308334.0
29.05.2019;318068673.0
30.05.2019;421199867.0
31.05.2019;438879129.0
03.06.2019;315296955.0
04.06.2019;289221904.0
06.06.2019;415206942.0
07.06.2019;302455910.0
10.06.2019;303329445.0
11.06.2019;332181958.0
12.06.2019;283718253.0
13.06.2019;447901993.0
14.06.2019;390294634.0
17.06.2019;295528399.0
18.06.2019;365525622.0
19.06.2019;446933027.0
20.06.2019;442016954.0
21.06.2019;468430388.0
24.06.2019;277620788.0
25.06.2019;300476353.0
26.06.2019;327885018.0
27.06.2019;480169350.0
28.06.2019;303888701.0
01.07.2019;278415889.0
02.07.2019;363197036.0
03.07.2019;340527508.0
04.07.2019;333595172.0
05.07.2019;530720039.0
08.07.2019;464029444.0
09.07.2019;442520253.0
10.07.2019;337571014.0
11.07.2019;317257578.0
12.07.2019;359421182.0
15.07.2019;368788782.0
16.07.2019;480156167.0
17.07.2019;464827734.0
18.07.2019;498258158.0
19.07.2019;446049198.0
22.07.2019;516044335.0
23.07.2019;458931191.0
24.07.2019;413202832.0
25.07.2019;553676897.0
26.07.2019;522670420.0
29.07.2019;482862376.0
30.07.2019;479059399.0
31.07.2019;536694278.0
01.08.2019;499918953.0
02.08.2019;547416246.0
05.08.2019;506556609.0
06.08.2019;517891491.0
07.08.2019;548465787.0
08.08.2019;482471622.0
09.08.2019;538063563.0
13.08.2019;624634647.0
14.08.2019;511541716.0
16.08.2019;470909918.0
19.08.2019;369493161.0
20.08.2019;444715679.0
21.08.2019;557867906.0
22.08.2019;668193449.0
23.08.2019;667079625.0
26.08.2019;684141923.0
27.08.2019;685551267.0
