30.08.2017;9884.4
31.08.2017;9917.9
01.09.2017;9974.4
04.09.2017;9912.85
05.09.2017;9952.2
06.09.2017;9916.2
07.09.2017;9929.9
08.09.2017;9934.8
11.09.2017;10006.05
12.09.2017;10093.05
13.09.2017;10079.3
14.09.2017;10086.6
15.09.2017;10085.4
18.09.2017;10153.1
19.09.2017;10147.55
20.09.2017;10141.15
21.09.2017;10121.9
22.09.2017;9964.4
25.09.2017;9872.6
26.09.2017;9871.5
27.09.2017;9735.75
28.09.2017;9768.95
29.09.2017;9788.6
03.10.2017;9859.5
04.10.2017;9914.9
05.10.2017;9888.7
06.10.2017;9979.7
09.10.2017;9988.75
10.10.2017;10016.95
11.10.2017;9984.8
12.10.2017;10096.4
13.10.2017;10167.45
16.10.2017;10230.85
17.10.2017;10234.45
18.10.2017;10210.85
19.10.2017;10146.55
23.10.2017;10184.85
24.10.2017;10207.7
25.10.2017;10295.35
26.10.2017;10343.8
27.10.2017;10323.05
30.10.2017;10363.65
31.10.2017;10335.3
01.11.2017;10440.5
02.11.2017;10423.8
03.11.2017;10452.5
06.11.2017;10451.8
07.11.2017;10350.15
08.11.2017;10303.15
09.11.2017;10308.95
10.11.2017;10321.75
13.11.2017;10224.95
14.11.2017;10186.6
15.11.2017;10118.05
16.11.2017;10214.75
17.11.2017;10283.6
20.11.2017;10298.75
21.11.2017;10326.9
22.11.2017;10342.3
23.11.2017;10348.75
24.11.2017;10389.7
27.11.2017;10399.55
28.11.2017;10370.25
29.11.2017;10361.3
30.11.2017;10226.55
01.12.2017;10121.8
04.12.2017;10127.75
05.12.2017;10118.25
06.12.2017;10044.1
07.12.2017;10166.7
08.12.2017;10265.65
11.12.2017;10322.25
12.12.2017;10240.15
13.12.2017;10192.95
14.12.2017;10252.1
15.12.2017;10333.25
18.12.2017;10388.75
19.12.2017;10463.2
20.12.2017;10444.2
21.12.2017;10440.3
22.12.2017;10493.0
26.12.2017;10531.5
27.12.2017;10490.75
28.12.2017;10477.9
29.12.2017;10530.7
01.01.2018;10435.55
02.01.2018;10442.2
03.01.2018;10443.2
04.01.2018;10504.8
05.01.2018;10558.85
08.01.2018;10623.6
09.01.2018;10637.0
10.01.2018;10632.2
11.01.2018;10651.2
12.01.2018;10681.25
15.01.2018;10741.55
16.01.2018;10700.45
17.01.2018;10788.55
18.01.2018;10817.0
19.01.2018;10894.7
22.01.2018;10966.2
23.01.2018;11083.7
24.01.2018;11086.0
25.01.2018;11069.65
29.01.2018;11130.4
30.01.2018;11049.65
31.01.2018;11027.7
01.02.2018;11016.9
02.02.2018;10760.6
05.02.2018;10666.55
06.02.2018;10498.25
07.02.2018;10476.7
08.02.2018;10576.85
09.02.2018;10454.95
12.02.2018;10539.75
14.02.2018;10500.9
15.02.2018;10545.5
16.02.2018;10452.3
19.02.2018;10378.4
20.02.2018;10360.4
21.02.2018;10397.45
22.02.2018;10382.7
