18.10.2017;13177.83
19.10.2017;1685.16
23.10.2017;12144.31
24.10.2017;11539.73
25.10.2017;25922.51
26.10.2017;23135.46
27.10.2017;15149.9
30.10.2017;12558.7
31.10.2017;12830.06
01.11.2017;14206.21
02.11.2017;10779.63
03.11.2017;10070.83
06.11.2017;10231.76
07.11.2017;16182.46
08.11.2017;14789.39
09.11.2017;12697.28
10.11.2017;14682.6
13.11.2017;11783.34
14.11.2017;15398.97
15.11.2017;11609.18
16.11.2017;9995.55
17.11.2017;11023.35
20.11.2017;8502.63
21.11.2017;10443.99
22.11.2017;9136.04
23.11.2017;8789.42
24.11.2017;8197.66
27.11.2017;7551.71
28.11.2017;9979.25
29.11.2017;8852.8
30.11.2017;19005.56
01.12.2017;8518.58
04.12.2017;8458.66
05.12.2017;8749.09
06.12.2017;9598.82
07.12.2017;9910.28
08.12.2017;11468.15
11.12.2017;8453.76
12.12.2017;10380.24
13.12.2017;10070.44
14.12.2017;9549.23
15.12.2017;15106.77
18.12.2017;12921.61
19.12.2017;10982.95
20.12.2017;11303.0
21.12.2017;9411.2
22.12.2017;8755.32
26.12.2017;9043.77
27.12.2017;9077.6
28.12.2017;14551.58
29.12.2017;8943.1
01.01.2018;7546.56
02.01.2018;8665.47
03.01.2018;9541.6
04.01.2018;9561.95
05.01.2018;10306.22
08.01.2018;9907.27
09.01.2018;10733.37
10.01.2018;9720.65
11.01.2018;9635.01
12.01.2018;11005.12
15.01.2018;11333.11
16.01.2018;12709.44
17.01.2018;14334.26
18.01.2018;17930.3
19.01.2018;11792.26
22.01.2018;14469.06
23.01.2018;16423.91
24.01.2018;16915.14
25.01.2018;19939.54
29.01.2018;16118.36
30.01.2018;13232.19
31.01.2018;14459.69
01.02.2018;17719.4
02.02.2018;16542.51
05.02.2018;13980.63
06.02.2018;15606.34
07.02.2018;13971.66
08.02.2018;12569.23
09.02.2018;10602.15
12.02.2018;11133.78
14.02.2018;12188.94
15.02.2018;11035.38
16.02.2018;10026.71
19.02.2018;9871.36
20.02.2018;9619.95
21.02.2018;12996.36
22.02.2018;17711.46
23.02.2018;12704.32
26.02.2018;10274.89
27.02.2018;10276.42
28.02.2018;16299.11
01.03.2018;10179.48
05.03.2018;10673.92
06.03.2018;12143.95
07.03.2018;12128.88
08.03.2018;11479.51
09.03.2018;9874.81
12.03.2018;10968.95
13.03.2018;23965.25
14.03.2018;9564.68
15.03.2018;8588.01
16.03.2018;18811.97
19.03.2018;11111.43
20.03.2018;10947.12
21.03.2018;11269.73
22.03.2018;11558.88
23.03.2018;14435.17
26.03.2018;12695.47
27.03.2018;11175.79
28.03.2018;18807.48
02.04.2018;
03.04.2018;10167.12
04.04.2018;11861.79
05.04.2018;11674.92
06.04.2018;10131.74
09.04.2018;10714.13
10.04.2018;11905.12
11.04.2018;11790.58
12.04.2018;12249.66
13.04.2018;12354.55
16.04.2018;11242.05
17.04.2018;10501.71
18.04.2018;9888.65
19.04.2018;12559.11
20.04.2018;15372.66
23.04.2018;13642.67
24.04.2018;12281.53
25.04.2018;11125.11
26.04.2018;19200.41
27.04.2018;16886.89
30.04.2018;10412.57
02.05.2018;14820.58
03.05.2018;11018.21
04.05.2018;9721.56
07.05.2018;9239.44
08.05.2018;12783.49
09.05.2018;10390.92
10.05.2018;10526.38
11.05.2018;10432.43
14.05.2018;9075.44
15.05.2018;13582.7
16.05.2018;11359.48
17.05.2018;12506.3
18.05.2018;13908.47
21.05.2018;11346.13
22.05.2018;12017.36
23.05.2018;13456.6
24.05.2018;12914.16
25.05.2018;12431.16
28.05.2018;11764.35
29.05.2018;11817.39
30.05.2018;12224.76
31.05.2018;29479.77
01.06.2018;12965.01
04.06.2018;14120.49
05.06.2018;10027.54
06.06.2018;9920.75
07.06.2018;11315.24
08.06.2018;12360.88
11.06.2018;11384.97
12.06.2018;11989.07
13.06.2018;12982.8
14.06.2018;11659.79
15.06.2018;19271.43
18.06.2018;11182.48
19.06.2018;12290.16
20.06.2018;10858.35
21.06.2018;12211.18
22.06.2018;13520.01
25.06.2018;12012.41
26.06.2018;12113.53
27.06.2018;13837.03
28.06.2018;20187.98
29.06.2018;14440.17
02.07.2018;13591.3
03.07.2018;10896.89
04.07.2018;10388.69
05.07.2018;13676.58
06.07.2018;14006.48
09.07.2018;10843.92
10.07.2018;12834.85
11.07.2018;15944.45
12.07.2018;15787.28
13.07.2018;14744.56
16.07.2018;13709.57
17.07.2018;12649.4
18.07.2018;13320.2
19.07.2018;12199.98
20.07.2018;14105.94
23.07.2018;14932.51
24.07.2018;13931.15
25.07.2018;12528.8
26.07.2018;21595.33
27.07.2018;15203.09
30.07.2018;14716.66
31.07.2018;15297.4
01.08.2018;14436.12
02.08.2018;12267.66
03.08.2018;12984.66
06.08.2018;11321.55
07.08.2018;12457.71
08.08.2018;12422.62
09.08.2018;15842.76
10.08.2018;15738.26
13.08.2018;12899.22
14.08.2018;13935.35
16.08.2018;17081.62
17.08.2018;13275.31
20.08.2018;14119.93
21.08.2018;13528.83
23.08.2018;16117.77
24.08.2018;13019.55
27.08.2018;11707.5
28.08.2018;13946.7
29.08.2018;14324.65
30.08.2018;18275.54
31.08.2018;20755.73
03.09.2018;16139.58
04.09.2018;16254.78
05.09.2018;15078.23
06.09.2018;15161.0
07.09.2018;16441.02
10.09.2018;16513.89
11.09.2018;18745.54
12.09.2018;15567.9
14.09.2018;16423.36
17.09.2018;11294.84
18.09.2018;13814.11
19.09.2018;15116.69
21.09.2018;35131.19
24.09.2018;23023.34
25.09.2018;22878.57
26.09.2018;17803.68
27.09.2018;22582.86
28.09.2018;23227.86
01.10.2018;20391.72
03.10.2018;21225.59
04.10.2018;23711.57
05.10.2018;25254.21
08.10.2018;22130.94
09.10.2018;18285.41
10.10.2018;19592.59
11.10.2018;21907.13
12.10.2018;18606.04
15.10.2018;14372.15
16.10.2018;15453.03
17.10.2018;17173.14
19.10.2018;20505.66
22.10.2018;17241.94
23.10.2018;18114.71
24.10.2018;19413.24
25.10.2018;23503.76
26.10.2018;16120.14
29.10.2018;17514.85
